Iteration	Replicate_ID	Posterior	Likelihood	Prior	delta	gamma
419	1	-7.880937	-12.46106	4.580123	0.001610811	0.0008939465
420	0	-10.3849	-12.02958	1.644678	0.2631973	0.03285193
421	1	-10.96337	-15.48076	4.517393	0.001082684	0.007695049
422	0	-12.0548	-13.56402	1.509222	0.2076865	0.1019083
423	1	-9.404531	-13.92652	4.52199	0.002140895	0.006177101
424	0	-9.987096	-12.41338	2.426283	0.0953095	0.1225792
425	1	-10.02233	-14.54207	4.519742	0.001645124	0.006897724
426	0	-10.09028	-11.85226	1.761972	0.0670433	0.2172766
427	1	-7.489644	-11.98951	4.499862	0.009515219	0.001015594
428	0	-8.710759	-11.9724	3.261645	0.01815855	0.1161939
429	1	-8.309147	-12.78817	4.47902	0.007988019	0.004627012
430	0	-8.118423	-12.10547	3.987051	0.01706912	0.04474277
431	1	-7.307532	-11.82945	4.521917	0.006533778	0.00179152
432	0	-8.14354	-12.31931	4.175765	0.028872	0.01406847
433	1	-7.502454	-12.0217	4.51925	0.006085459	0.002506578
434	0	-9.198383	-13.26716	4.06878	0.01808632	0.03555268
435	1	-7.313273	-11.86226	4.548985	0.003865434	0.001753063
436	0	-10.16296	-12.68357	2.520612	0.1141046	0.09435119
437	1	-6.924664	-11.46117	4.536502	0.006220618	0.0006461852
438	0	-10.22893	-12.64398	2.415054	0.131904	0.08710767
439	1	-6.738231	-11.28964	4.551408	0.005154193	0.0002219909
440	0	-11.15725	-12.68982	1.532576	0.1959784	0.111281
441	1	-6.856179	-11.41067	4.554492	0.004513182	0.0005545923
442	0	-11.82332	-14.1849	2.361581	0.1393603	0.08499862
443	1	-7.773256	-12.26026	4.487001	0.01034873	0.001468213
444	0	-11.29559	-13.1185	1.822908	0.1877228	0.09050348
445	1	-7.194304	-11.70741	4.513102	0.008753032	0.0004537592
446	0	-12.39379	-13.55679	1.163004	0.3078313	0.03638528
447	1	-7.854896	-12.33791	4.48301	0.01071844	0.001497599
448	0	-11.92034	-12.52021	0.5998625	0.3259203	0.07461047
449	1	-7.9234	-12.42628	4.502881	0.006444077	0.003784855
450	0	-10.79521	-11.75186	0.9566487	0.2879635	0.0768886
451	1	-8.024576	-12.55652	4.53194	0.003601864	0.003721198
452	0	-10.82999	-11.36551	0.5355197	0.2015928	0.2053723
453	1	-7.624378	-12.19249	4.568112	0.002298126	0.001407703
454	0	-10.03267	-11.44806	1.415385	0.1443117	0.1746668
455	1	-8.530613	-13.08363	4.553012	0.001903247	0.003312551
456	0	-9.046002	-11.51234	2.46634	0.06023843	0.1536446
457	1	-7.744683	-12.31028	4.565601	0.002261121	0.001695818
458	0	-10.93713	-11.25163	0.3145039	0.2794894	0.1495772
459	1	-7.393497	-11.95418	4.560686	0.002977704	0.001470706
460	0	-9.788202	-11.32083	1.532628	0.2013171	0.1059371
461	1	-7.836835	-12.33506	4.498228	0.007455578	0.003238601
462	0	-10.76648	-11.56517	0.7986874	0.33814	0.04250832
463	1	-7.618517	-12.11805	4.499536	0.008510876	0.002052515
464	0	-12.87169	-11.28557	-1.586122	0.4899443	0.1291849
465	1	-6.964002	-11.52197	4.557973	0.003964851	0.0007549172
466	0	-11.64057	-11.56082	-0.0797492	0.351857	0.1166349
467	1	-7.205743	-11.72402	4.518272	0.007603772	0.001086026
468	0	-9.284166	-11.47533	2.191168	0.1055829	0.1358174
469	1	-8.085166	-12.5571	4.471937	0.01193607	0.001387287
470	0	-12.46557	-12.44545	-0.02011519	0.3228415	0.139687
471	1	-11.05818	-15.41414	4.355959	0.0226234	0.002297687
472	0	-9.933089	-11.37862	1.445532	0.07422406	0.2417398
473	1	-8.202039	-12.67864	4.4766	0.009065192	0.003791872
474	0	-9.399707	-11.4894	2.089692	0.09765297	0.1538948
475	1	-8.322249	-12.79818	4.475931	0.00841942	0.004504472
476	0	-10.28183	-12.68488	2.403052	0.09765297	0.1225589
477	1	-10.53279	-14.90273	4.369936	0.01364981	0.009873595
478	0	-9.50262	-12.41185	2.909233	0.1360398	0.03355391
479	1	-8.137954	-12.62152	4.483566	0.008187957	0.003972432
480	0	-9.555078	-13.54657	3.991488	0.03663566	0.02473251
481	1	-9.084771	-13.51533	4.430561	0.01571532	0.001745613
482	0	-10.03382	-13.56637	3.532549	0.07803871	0.02922341
483	1	-8.784003	-13.25584	4.471841	0.006846394	0.006486516
484	0	-9.015892	-12.83642	3.820533	0.07475503	0.003708649
485	1	-8.734565	-13.18153	4.446967	0.01178884	0.00403152
486	0	-9.63175	-12.37267	2.740917	0.1333914	0.05303385
487	1	-8.039421	-12.54941	4.509992	0.00528975	0.004228039
488	0	-13.76257	-12.69633	-1.066243	0.5295156	0.03762576
489	1	-8.026093	-12.5651	4.539012	0.003170413	0.003445407
490	0	-9.77678	-12.66593	2.889147	0.1017285	0.06987379
491	1	-7.4366	-12.00428	4.567678	0.002556357	0.001192852
492	0	-9.657635	-12.67525	3.017615	0.09418227	0.06457322
493	1	-7.221754	-11.74483	4.523071	0.006757983	0.001451974
494	0	-9.660672	-12.06557	2.404902	0.1639391	0.0560878
495	1	-7.334695	-11.89197	4.557273	0.003274177	0.001515587
496	0	-10.91474	-13.05669	2.141948	0.1881767	0.0581455
497	1	-7.726634	-12.31152	4.584888	0.00159593	0.0004323306
498	0	-9.887553	-12.78405	2.896498	0.1277125	0.04315472
499	1	-8.409276	-13.00026	4.590988	0.001004316	0.0004139466
500	0	-9.484117	-12.8842	3.400086	0.06015316	0.06035527
501	1	-7.531945	-12.11757	4.585621	0.001741083	0.0002138129
502	0	-11.20844	-14.33582	3.127379	0.07305023	0.07472887
503	1	-7.646304	-12.23219	4.585882	0.00163294	0.0002958858
504	0	-12.89609	-15.04975	2.15366	0.1413642	0.1037868
505	1	-6.977295	-11.51797	4.540677	0.005514658	0.0009347063
506	0	-13.36038	-13.62343	0.2630508	0.2038761	0.2303358
507	1	-8.73441	-13.2188	4.484391	0.005678507	0.006399371
508	0	-13.6811	-14.20963	0.5285311	0.2106555	0.1970084
509	1	-10.03528	-14.46014	4.424858	0.00754772	0.01048354
510	0	-14.48693	-13.19662	-1.29031	0.5238298	0.06571816
511	1	-11.54821	-15.94962	4.401408	0.00530175	0.01507443
512	0	-10.67541	-11.79641	1.120999	0.2056001	0.142817
513	1	-8.001313	-12.49418	4.492863	0.00744458	0.003786119
514	0	-9.023397	-11.98872	2.96532	0.1178526	0.04613236
515	1	-7.557389	-12.0752	4.517808	0.00605058	0.00268562
516	0	-8.47099	-11.70083	3.229842	0.07084679	0.06668603
517	1	-8.985115	-13.42055	4.435436	0.0125331	0.004440337
518	0	-9.73088	-12.11976	2.388879	0.07460348	0.1470256
519	1	-11.55256	-15.88087	4.328313	0.01366466	0.01402102
520	0	-9.909204	-12.89306	2.98386	0.07206483	0.0900662
521	1	-15.95034	-20.00295	4.052608	0.04496114	0.01029504
522	0	-10.69111	-13.42446	2.733347	0.04577983	0.1414025
523	1	-15.67014	-19.74722	4.077075	0.04431094	0.008498603
524	0	-10.06187	-12.85685	2.794982	0.01279333	0.1682255
525	1	-10.27032	-14.64851	4.378193	0.01804288	0.004654809
526	0	-9.530889	-13.26528	3.734387	0.0157744	0.07130394
527	1	-7.782437	-12.29074	4.508299	0.006332721	0.003354397
528	0	-9.530889	-13.26528	3.734387	0.0157744	0.07130394
529	1	-8.069329	-12.59562	4.526291	0.003891491	0.003996444
530	0	-8.494243	-11.8817	3.38746	0.03342454	0.08834652
531	1	-9.879761	-14.33522	4.45546	0.005116586	0.009854393
532	0	-8.340425	-11.84055	3.500127	0.01933871	0.09116565
533	1	-9.716446	-14.13255	4.416102	0.01033024	0.008576564
534	0	-8.096676	-12.49326	4.396588	0.004320559	0.01653769
535	1	-9.738069	-14.18151	4.44344	0.006593047	0.009579981
536	0	-10.8477	-14.96825	4.120545	0.004981967	0.04348059
537	1	-7.967364	-12.46244	4.495074	0.0072858	0.003723783
538	0	-7.199191	-11.53661	4.337424	0.005307855	0.02146681
539	1	-7.874562	-12.39699	4.52243	0.004628387	0.003645677
540	0	-7.151235	-11.63661	4.485375	0.004995119	0.006984351
541	1	-8.492402	-12.94725	4.454849	0.01423243	0.0007996568
542	0	-7.745292	-11.64493	3.899635	0.06258663	0.00796685
543	1	-7.253541	-11.76299	4.509447	0.009168954	0.0004033597
544	0	-7.354822	-11.33101	3.97619	0.05834914	0.004548906
545	1	-7.757738	-12.24263	4.484889	0.01179908	0.0002290598
546	0	-7.890362	-11.66262	3.772262	0.06473152	0.01855928
547	1	-6.777192	-11.32075	4.543562	0.005912945	0.0002478719
548	0	-10.57349	-12.59068	2.017193	0.2414405	0.01735724
549	1	-6.694736	-11.24737	4.552631	0.005166304	8.762125e-05
550	0	-13.04125	-15.06616	2.024907	0.1907188	0.06730748
551	1	-8.463875	-12.92068	4.456803	0.01472235	0.0001143415
552	0	-11.98211	-12.29107	0.3089618	0.1912964	0.2383244
553	1	-7.694372	-12.18188	4.487505	0.0116439	0.0001225771
554	0	-15.10505	-12.62148	-2.483567	0.2830507	0.4258231
555	1	-8.599593	-13.05136	4.451765	0.01523131	0.000109183
556	0	-12.55649	-13.16502	0.6085299	0.1370436	0.2626204
557	1	-6.89693	-11.42629	4.529364	0.007456223	0.0001243948
558	0	-11.80493	-13.15933	1.354407	0.1505028	0.1745735
559	1	-6.901056	-11.4333	4.532241	0.00694608	0.0003468727
560	0	-14.05537	-12.39198	-1.663389	0.18713	0.4397259
561	1	-8.101766	-12.57246	4.470695	0.0125996	0.0008479436
562	0	-15.94819	-13.12579	-2.822402	0.154991	0.5877663
563	1	-8.323164	-12.78534	4.462177	0.01224009	0.002059195
564	0	-12.72479	-11.89894	-0.8258502	0.3154178	0.2276842
565	1	-8.333296	-12.79466	4.461365	0.01261693	0.001763599
566	0	-10.59761	-12.45093	1.853314	0.1827889	0.09239673
567	1	-7.334244	-11.87372	4.539479	0.004565517	0.002003629
568	0	-7.749985	-11.36452	3.61453	0.07685964	0.02220437
569	1	-8.822396	-13.30654	4.484142	0.005445568	0.006657287
570	0	-8.478983	-12.31538	3.8364	0.06213788	0.01473913
571	1	-10.5734	-14.93798	4.364578	0.01491569	0.009143506
572	0	-7.974705	-11.57064	3.595935	0.09903191	0.001891592
573	1	-9.779945	-14.17945	4.399503	0.01441939	0.006147313
574	0	-7.074213	-11.32458	4.250368	0.03393599	0.001544257
575	1	-8.510137	-12.96751	4.457371	0.01111652	0.003663377
576	0	-7.184747	-11.22898	4.044231	0.05510313	0.0009907862
577	1	-7.524463	-12.04117	4.516703	0.00631035	0.002536354
578	0	-7.19612	-11.35439	4.158271	0.04312174	0.001568207
579	1	-8.048421	-12.52193	4.473507	0.01183398	0.001332308
580	0	-7.373415	-11.61933	4.245914	0.03360929	0.002316285
581	1	-6.91717	-11.44894	4.53177	0.006937361	0.00040261
582	0	-11.45448	-13.36534	1.910861	0.2663176	0.003113305
583	1	-6.830315	-11.37749	4.547172	0.00530246	0.0004973357
584	0	-12.12268	-11.52844	-0.5942439	0.5180178	0.001923581
585	1	-7.457151	-11.96656	4.509408	0.007687254	0.001888922
586	0	-10.48715	-11.40436	0.9172099	0.3622106	0.00658545
587	1	-7.408167	-11.94061	4.532444	0.004997744	0.002274922
588	0	-9.346047	-11.54279	2.196739	0.2339104	0.006932706
589	1	-9.018261	-13.45194	4.433678	0.01573747	0.001411796
590	0	-10.36123	-11.85932	1.498086	0.2979016	0.01280684
591	1	-7.381041	-11.88793	4.506894	0.008690107	0.001137553
592	0	-16.92803	-11.41503	-5.513001	0.992706	0.01911109
593	1	-8.103077	-12.57368	4.470601	0.01270552	0.0007514318
594	0	-10.24136	-12.00218	1.760822	0.2592965	0.02513832
595	1	-8.504157	-12.9739	4.469747	0.00841544	0.005126888
596	0	-8.446559	-12.07628	3.629725	0.06644221	0.03110226
597	1	-9.123758	-13.59248	4.468719	0.006016698	0.007628443
598	0	-9.90472	-12.4088	2.504083	0.05681501	0.1532937
599	1	-8.024779	-12.54667	4.521891	0.004309476	0.004018453
600	0	-9.441795	-12.05019	2.608394	0.0395297	0.1601479
601	1	-13.11308	-17.38552	4.272436	0.03125049	0.002022889
602	0	-10.25914	-11.90126	1.642119	0.2064292	0.08987592
603	1	-8.113143	-12.5873	4.474158	0.0104611	0.002640091
604	0	-12.36138	-13.42617	1.06479	0.1757012	0.1783368
605	1	-8.161446	-12.64979	4.488349	0.007334183	0.004347972
606	0	-12.23258	-14.04937	1.816799	0.09664065	0.1821965
607	1	-8.318717	-12.79043	4.47171	0.00922858	0.004117434
608	0	-13.61841	-15.42413	1.805712	0.1455127	0.1344331
609	1	-9.065044	-13.51584	4.450792	0.00839145	0.007046417
610	0	-15.21862	-14.86545	-0.3531637	0.3727096	0.1231238
611	1	-8.818354	-13.25926	4.440905	0.01348234	0.002944187
612	0	-17.21281	-12.73312	-4.479699	0.3449844	0.5635025
613	1	-8.521791	-12.98183	4.460035	0.01022496	0.004288525
614	0	-9.899033	-11.67706	1.778023	0.1889345	0.09378021
615	1	-8.263762	-12.76042	4.496657	0.005927112	0.004924216
616	0	-9.016402	-11.74381	2.727413	0.1396494	0.0481263
617	1	-8.207518	-12.67827	4.470753	0.01043972	0.003002006
618	0	-10.41173	-12.98531	2.573582	0.09873042	0.1044284
619	1	-8.222204	-12.69994	4.47774	0.008708199	0.004034806
620	0	-10.99087	-12.71421	1.723338	0.1799606	0.1082226
621	1	-8.17837	-12.66982	4.49145	0.006845701	0.004526334
622	0	-11.4696	-12.90045	1.430852	0.2504594	0.06697237
623	1	-7.68469	-12.17506	4.490369	0.01030761	0.001172532
624	0	-11.26379	-13.35983	2.096038	0.2019831	0.04893018
625	1	-7.681818	-12.17049	4.488676	0.01112976	0.0005196395
626	0	-10.95842	-12.94061	1.982191	0.1564074	0.1058905
627	1	-7.279931	-11.79882	4.518885	0.007098839	0.001529633
628	0	-10.41579	-13.07894	2.663152	0.1638646	0.03033726
629	1	-9.381562	-13.79814	4.416573	0.01532193	0.003537741
630	0	-10.45415	-12.57843	2.12428	0.2068495	0.04123947
631	1	-8.780509	-13.22382	4.443309	0.01269684	0.003489241
632	0	-12.25576	-12.05293	-0.2028307	0.4154742	0.06532593
633	1	-8.216686	-12.69215	4.475465	0.009193053	0.003777443
634	0	-10.48025	-11.77114	1.290887	0.3207261	0.01070228
635	1	-7.707458	-12.20317	4.49571	0.008668295	0.002277739
636	0	-7.576472	-11.38726	3.810791	0.04715135	0.03228658
637	1	-9.737352	-14.19696	4.459609	0.005133822	0.009422257
638	0	-9.798236	-11.28187	1.483632	0.175129	0.1370247
639	1	-7.872381	-12.40415	4.53177	0.00391524	0.003424788
640	0	-9.693389	-11.64908	1.955695	0.2327505	0.03219703
641	1	-7.789974	-12.28668	4.496707	0.007952179	0.00289411
642	0	-9.697343	-11.48236	1.785014	0.2450802	0.03693541
643	1	-8.513658	-13.0398	4.526139	0.003103142	0.00479993
644	0	-10.38658	-11.90698	1.520394	0.2890482	0.01942943
645	1	-7.513836	-12.02056	4.506725	0.007823841	0.002020685
646	0	-9.550392	-12.1025	2.552103	0.1964451	0.008861619
647	1	-9.67997	-14.16877	4.488798	0.003300026	0.008337196
648	0	-9.134935	-11.28974	2.154809	0.2019905	0.04304562
649	1	-9.262107	-13.71309	4.450988	0.007477263	0.007940994
650	0	-10.5995	-11.34673	0.7472332	0.3345819	0.05121176
651	1	-9.330761	-13.76423	4.433467	0.009698365	0.007471958
652	0	-10.06945	-11.38819	1.31874	0.2940898	0.03455323
653	1	-9.993769	-14.38456	4.390796	0.01420314	0.007234299
654	0	-10.47524	-12.86893	2.393684	0.1578752	0.06327345
655	1	-8.370952	-12.84564	4.474684	0.008349852	0.004698793
656	0	-10.41872	-12.68928	2.270565	0.1670279	0.06643265
657	1	-8.503231	-12.96119	4.457955	0.01100896	0.003712585
658	0	-10.40471	-11.90632	1.501614	0.0993959	0.2109598
659	1	-9.161717	-13.58799	4.426274	0.01387654	0.004013099
660	0	-8.200103	-11.62551	3.425407	0.02419607	0.09378023
661	1	-11.29684	-15.62529	4.328453	0.01681195	0.01085976
662	0	-7.892938	-11.32646	3.433525	0.04457598	0.07258854
663	1	-9.618262	-14.10227	4.484013	0.003678193	0.008437552
664	0	-9.426181	-11.39453	1.96835	0.1005694	0.1631126
665	1	-7.42566	-11.97666	4.550999	0.003501977	0.001915173
666	0	-10.29308	-13.52179	3.228707	0.1120955	0.02555088
667	1	-7.517466	-12.06899	4.551527	0.00330103	0.002063321
668	0	-11.26443	-14.4559	3.191465	0.09727374	0.04409678
669	1	-6.956861	-11.4944	4.537542	0.005957198	0.0008055978
670	0	-10.43477	-13.9032	3.468435	0.06479485	0.04887866
671	1	-7.380201	-11.89009	4.509892	0.008068836	0.001458969
672	0	-11.32597	-14.56422	3.238249	0.08790575	0.04878633
673	1	-8.372326	-12.84388	4.471559	0.008891989	0.004469134
674	0	-11.42628	-13.31257	1.886287	0.09669422	0.1751941
675	1	-6.982878	-11.52189	4.53901	0.005683956	0.000932067
676	0	-11.13302	-14.17371	3.040687	0.05221134	0.104237
677	1	-7.16705	-11.69922	4.532166	0.005808892	0.001491563
678	0	-12.03793	-14.63689	2.598958	0.1139604	0.0866608
679	1	-7.127201	-11.68639	4.55919	0.003536916	0.001061134
680	0	-11.85171	-13.52329	1.671575	0.172269	0.1210905
681	1	-7.012914	-11.54486	4.531951	0.006454767	0.0008671846
682	0	-11.96844	-13.99438	2.025937	0.1394544	0.1184689
683	1	-7.3358	-11.853	4.517198	0.007077333	0.001719895
684	0	-9.907871	-11.71234	1.804468	0.1463692	0.133701
685	1	-7.807668	-12.3044	4.496729	0.00784824	0.002995906
686	0	-8.591907	-11.50748	2.915577	0.04169917	0.1272601
687	1	-9.161486	-13.58813	4.426647	0.01546498	0.002387292
688	0	-9.501517	-12.23568	2.734167	0.04359753	0.1435028
689	1	-8.983566	-13.41744	4.433876	0.01475125	0.00237819
690	0	-9.6194	-12.559	2.939603	0.0636742	0.1028825
691	1	-9.680085	-14.09947	4.419386	0.009979538	0.008598902
692	0	-10.17235	-13.26021	3.08786	0.02201268	0.1297184
693	1	-8.085406	-12.61026	4.524849	0.003959007	0.004073098
694	0	-12.00131	-14.53475	2.533437	0.05635972	0.1508136
695	1	-8.274609	-12.83641	4.5618	0.001846571	0.002490439
696	0	-12.05889	-14.93296	2.874072	0.04747702	0.1256328
697	1	-9.629317	-14.20846	4.57914	0.0006765987	0.001926465
698	0	-10.19454	-13.54006	3.345523	0.08015746	0.0458073
699	1	-8.884592	-13.45404	4.56945	0.001178042	0.002394001
700	0	-9.18888	-12.26994	3.081056	0.1098443	0.04256718
701	1	-7.738976	-12.31638	4.577404	0.001822884	0.0009537164
702	0	-8.507361	-11.77477	3.267413	0.1030487	0.03072702
703	1	-8.0528	-12.62192	4.569116	0.001808119	0.001797341
704	0	-8.394791	-11.79255	3.397758	0.111321	0.009420146
705	1	-7.35948	-11.87549	4.516012	0.007140024	0.00177579
706	0	-8.762145	-11.88614	3.123995	0.1396425	0.008474995
707	1	-7.9236	-12.48629	4.562685	0.002174772	0.002073705
708	0	-10.17621	-12.19654	2.020323	0.2529263	0.005558348
709	1	-8.148227	-12.62072	4.472495	0.01057983	0.00268765
710	0	-7.375116	-11.52193	4.14681	0.02662866	0.01920737
711	1	-6.788561	-11.334	4.545444	0.005641857	0.0003308075
712	0	-8.380998	-12.76047	4.379472	0.008439676	0.01413019
713	1	-7.425746	-11.9259	4.500151	0.01019921	0.000302754
714	0	-7.867825	-12.07217	4.204344	0.0127	0.02738261
715	1	-6.769431	-11.31223	4.542802	0.006040907	0.0001959355
716	0	-8.087868	-12.02195	3.934087	0.0353049	0.03180345
717	1	-6.877221	-11.42244	4.545215	0.005357137	0.0006383485
718	0	-9.414248	-11.42732	2.013072	0.05027459	0.2089353
719	1	-8.933494	-13.37187	4.438375	0.01603935	0.000640125
720	0	-11.07127	-13.43831	2.367034	0.08147751	0.1423361
721	1	-7.727584	-12.25117	4.523585	0.00491552	0.003243048
722	0	-7.986496	-11.69948	3.712985	0.03160343	0.05761512
723	1	-7.521712	-12.02309	4.501375	0.008836556	0.001542918
724	0	-8.602939	-11.26192	2.658986	0.1076091	0.08700932
725	1	-8.863409	-13.30431	4.440904	0.01575643	0.0006701438
726	0	-8.141465	-11.55249	3.411027	0.1079274	0.01148684
727	1	-6.967447	-11.50431	4.536861	0.00600038	0.0008305834
728	0	-8.437717	-11.70728	3.269562	0.1129878	0.02057302
729	1	-8.655791	-13.1078	4.452006	0.01107881	0.004237652
730	0	-8.415004	-11.53913	3.124126	0.14263	0.005474376
731	1	-7.727152	-12.23858	4.511426	0.006169194	0.00320525
732	0	-8.546036	-11.98162	3.435585	0.1001569	0.01680162
733	1	-10.06845	-14.49039	4.421932	0.007756468	0.01056736
734	0	-11.40648	-14.97692	3.570444	0.04436887	0.05910374
735	1	-12.40002	-16.75499	4.35497	0.006743463	0.01827659
736	0	-7.664942	-11.76601	4.101071	0.0275641	0.02284578
737	1	-9.692714	-14.09625	4.403533	0.01418663	0.005977097
738	0	-9.63861	-12.6823	3.04369	0.03261972	0.1235283
739	1	-11.4581	-15.7784	4.320303	0.02020485	0.008281903
740	0	-9.230681	-11.99198	2.761296	0.0265925	0.157795
741	1	-8.740216	-13.18432	4.444099	0.01360695	0.002500136
742	0	-8.492018	-11.88838	3.396358	0.07361121	0.04727005
743	1	-8.093272	-12.61923	4.525959	0.003865578	0.004055499
744	0	-9.005878	-11.45895	2.453075	0.1561343	0.05907523
745	1	-8.067528	-12.6462	4.578667	0.001503909	0.001146367
746	0	-10.39781	-12.91292	2.515103	0.1539171	0.05508962
747	1	-7.129919	-11.6916	4.561678	0.003370126	0.0009791119
748	0	-10.87678	-14.08752	3.210738	0.1233099	0.01613332
749	1	-6.973123	-11.5084	4.535276	0.006179391	0.0008100542
750	0	-9.28056	-12.13411	2.853552	0.1479444	0.02721748
751	1	-7.184098	-11.69914	4.51504	0.008383136	0.0006299043
752	0	-12.88329	-12.68016	-0.2031307	0.1867553	0.2940748
753	1	-8.761488	-13.20542	4.443935	0.0149514	0.001172105
754	0	-10.90602	-12.53172	1.625701	0.1954936	0.1024533
755	1	-7.531017	-12.09987	4.568849	0.002380345	0.001251787
756	0	-11.37094	-12.35471	0.9837711	0.2094424	0.1526975
757	1	-7.4665	-11.96667	4.500173	0.00967094	0.0008288051
758	0	-9.864511	-11.58767	1.723161	0.09881249	0.1893884
759	1	-8.05503	-12.52773	4.472697	0.01237323	0.0008740749
760	0	-9.551315	-12.66658	3.11527	0.07637409	0.07261591
761	1	-7.747668	-12.23675	4.489082	0.009967103	0.00164173
762	0	-7.693625	-11.62071	3.927086	0.01212085	0.05568753
763	1	-14.67287	-18.82171	4.148834	0.02071784	0.02491578
764	0	-7.51305	-11.42739	3.914343	0.009156205	0.05992647
765	1	-9.128424	-13.56168	4.433255	0.01134969	0.005841794
766	0	-8.08444	-11.76708	3.682639	0.01931702	0.07293609
767	1	-7.496932	-12.01247	4.515534	0.006573501	0.002390149
768	0	-9.958223	-13.38308	3.424853	0.07544629	0.04258548
769	1	-7.75309	-12.31826	4.565173	0.002269082	0.001730612
770	0	-8.515551	-11.55476	3.039209	0.1042382	0.05235782
771	1	-7.1934	-11.76226	4.568862	0.002845815	0.0007850537
772	0	-9.911206	-11.89381	1.982607	0.2314741	0.03078224
773	1	-7.421342	-11.9836	4.56226	0.002849545	0.001441517
774	0	-10.374	-13.3152	2.941198	0.1494748	0.01692234
775	1	-8.312757	-12.86946	4.556706	0.001987605	0.002858792
776	0	-10.77429	-13.72354	2.949246	0.1520053	0.01358712
777	1	-8.041424	-12.6149	4.573473	0.0016781	0.001491577
778	0	-7.556991	-11.59446	4.037467	0.04635317	0.01041719
779	1	-7.603125	-12.09729	4.494165	0.01001947	0.001081039
780	0	-7.473395	-11.62751	4.154112	0.02258907	0.02251673
781	1	-8.483073	-12.94059	4.457517	0.01143704	0.00332825
782	0	-8.156661	-12.11427	3.957606	0.02440277	0.04035361
783	1	-8.354292	-12.8146	4.460309	0.01366124	0.0008248825
784	0	-8.172727	-11.49121	3.318479	0.03891087	0.0897582
785	1	-7.270552	-11.77926	4.508708	0.009208069	0.0004381577
786	0	-10.04658	-13.02332	2.976737	0.02339353	0.1394497
